#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
,011,31100,INTERESES PRESTAMOS,,0.0,3.0,69058.45,0.0,69058.45,6900.29
,011,911,AMORT DE PRÉSTAMOS A L/P DE ENTES DEL SECTOR PÚBLICO.,,0.0,9.0,0.0,0.0,0.0,0.0
,011,91100,AMORT DE PRÉSTAMOS A L/P DE ENTES DEL SECTOR PÚBLICO.,,0.0,9.0,0.0,0.0,0.0,0.0
,011,91300,AMORTIZAC. PRESTAMOS MEDIO Y LARGO PLAZO ENTES F. S. PCO,,0.0,9.0,498350.01,1356815.0,1855165.01,1855162.76
,132,62900,OTRAS INV NUEVAS ASOC AL FUNCIONAM OPERATIVO DE LOS SERV,,132,62900,1500.0,0.0,1500.0,0.0
,132,12000,RETRIBUCIONES BASICAS SEGURIDAD,,1.0,1.0,0.0,0.0,0.0,0.0
,132,12003,SEGURIDAD. RETRIBUCIONES BÁSICAS  GRUPO C1.,,1.0,1.0,187811.96,0.0,187811.96,169472.89
,132,12004,SEGURIDAD. RETRIBUCIONES BÁSICAS GRUPO C2.,,1.0,1.0,0.0,0.0,0.0,0.0
,132,12005,SUELDOS DEL GRUPO E.,,1.0,1.0,15357.16,0.0,15357.16,15644.88
,132,12006,SEGURIDAD Y ORDEN PÚBLICO.TRIENIOS.,,1.0,1.0,29847.66,0.0,29847.66,29965.99
,132,12009,OTRAS RETRIBUCIONES BÁSICAS.,,1.0,1.0,0.0,0.0,0.0,7449.47
,132,12100,RETRIBUC. COMPLEMENTARIAS  DESTINO SEGURIDAD,,1.0,1.0,120509.9,0.0,120509.9,145058.09
,132,12101,RETRIB. COMPL. ESPECÍFICO. SEGURIDAD,,1.0,1.0,270331.74,0.0,270331.74,211547.45
,132,13100,RETRIBUCIONES GP,,1.0,1.0,31350.0,0.0,31350.0,0.0
,132,15000,PRODUCTIVIDAD PERSONAL SEGURIDAD,,1.0,1.0,11000.0,0.0,11000.0,9499.44
,132,20300,ARRENDAMIENTO MAQUIN. INSTALAC. Y UTILL.,,1.0,2.0,5410.0,0.0,5410.0,5104.95
,132,20400,ARRENDAMIENTO RENTING COCHE POLICIA,,1.0,2.0,14000.0,0.0,14000.0,8874.79
,132,21200,REPARAC. Y MANT. EDIFICIO POLICIA LOCAL,,1.0,2.0,2500.0,0.0,2500.0,2457.91
,132,22100,ENERGÍA ELECTRÍCA EDIFICIO POLICIA LOCAL,,1.0,2.0,9000.0,0.0,9000.0,8471.17
,132,22104,VESTUARIO POLICIA LOCAL,,1.0,2.0,12000.0,0.0,12000.0,12661.69
,132,22699,GASTOS DIVERSOS SEGURIDAD,,1.0,2.0,2000.0,0.0,2000.0,2766.03
,132,22799,SEGURIDAD.OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS,,1.0,2.0,4500.0,0.0,4500.0,9705.03
,132,23300,OTRAS INDEMNIZACIONES. SEGURIDAD,,1.0,2.0,1000.0,0.0,1000.0,2430.0
,133,22109,ORDENACIÓN DEL TRAFICO Y ESTACIONAMIENTO. PLACAS SEÑALIZACIO,,1.0,2.0,5000.0,0.0,5000.0,2203.29
,133,22711,RETIRADA DE VEHICULOS,,1.0,2.0,12500.0,0.0,12500.0,12409.76
,135,22699,GASTOS DIVERSOS. PROTECCION CIVIL,,1.0,2.0,6000.0,0.0,6000.0,5130.28
,151,22608,Gastos diversos,,1.0,2.0,0.0,836397.39,836397.39,625280.29
,151,60100,CUOTAS DE URBANIZACIÓN,,151,60100,0.0,248360.61,248360.61,0.0
,151,62700,P.COMPLEJO INV. NUEVA FUNCION.SERVICIOS,,151,62700,0.0,32664.34,32664.34,0.0
,151,12000,URBANISMO. RETRIB BÁSICAS GRUPO A1,,1.0,1.0,14677.32,0.0,14677.32,14856.83
,151,12001,URBANISMO RETRIBUCIONES BÁSICAS  GRUPO A2.,,1.0,1.0,12906.52,0.0,12906.52,12985.71
,151,12003,URBANISMO RETRIBUCIONES BÁSICAS  GRUPO C1.,,1.0,1.0,19769.68,0.0,19769.68,19735.24
,151,12004,URBANISMO RETRIBUCIONES BÁSICAS GRUPO C2.,,1.0,1.0,8378.58,0.0,8378.58,8534.33
,151,12006,URBANISMO. RETRIBUCIONES BÁSICAS TRIENIOS.,,1.0,1.0,13728.08,0.0,13728.08,13200.87
,151,12009,URBANISMO. OTRAS RETRIBUCIONES BÁSICAS.,,1.0,1.0,0.0,0.0,0.0,1727.18
,151,12100,URBANISMO Y ARQUITECTURA.RETRIB. COMPL. DESTINO.,,1.0,1.0,36441.86,0.0,36441.86,36802.83
,151,12101,URBANISMO Y ARQUITECTURA. RETRIB. COMPL. ESPECIFICO.,,1.0,1.0,55675.2,0.0,55675.2,56143.49
,151,15000,PRODUCTIVIDAS PERS. URBANISMO Y ARQUITECTURA,,1.0,1.0,11750.0,0.0,11750.0,9294.45
,151,21200,URBANISMO. REPARACION Y MANTENIMIENTO,,1.0,2.0,1200.0,0.0,1200.0,1161.6
,151,22100,ENERGÍA ELECTRÍCA URBANISMO,,1.0,2.0,5300.0,0.0,5300.0,2341.49
,151,22699,URBANISMO OTROS GASTOS DIVERSOS,,1.0,2.0,6000.0,0.0,6000.0,98.67
,151,22700,LIMPIEZA Y ASEO.,,1.0,2.0,0.0,0.0,0.0,0.0
,151,22706,URBANSIMO.ESTUDIOS Y TRABAJOS TECNICOS,,1.0,2.0,50000.0,0.0,50000.0,40444.0
,161,22100,"SANEAMIENTO, ABASTACIMENTO AGUAS. ENERGIA ELÉCTRICA",,1.0,2.0,35000.0,0.0,35000.0,19841.53
,161,62300,"MAQUINARIA, INSTALACIONES TECNICAS Y UTILLAJE",,161,62300,80000.0,-80000.0,0.0,0.0
,163,22700,LIMPIEZA VIARIA. LIMPIEZA Y ASEO.,,1.0,2.0,72600.0,-45000.0,27600.0,1391.5
,164,62200,CEMENTERIO. INVERSION  EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,164,62200,40000.0,0.0,40000.0,12313.2
,164,62300,"MAQUINARIA, INSTALACIONES TECNICAS Y UTILLAJE",,164,62300,0.0,0.0,0.0,0.0
,164,21200,CEMENTERIIO. RREPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC,,1.0,2.0,2500.0,0.0,2500.0,5445.44
,165,63300,"MAQUINARIA, INSTALACIONES TÉCNICAS Y UTILLAJE.",,165,63300,0.0,7576.84,7576.84,0.0
,165,21300,"ALUMBRADO PÚBLICO.REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",,1.0,2.0,10000.0,40000.0,50000.0,62540.11
,165,22799,ALUMBRADO PUBLICO .OTROS TRABAJOS REALIZADOS OTRAS EMPRESAS,,1.0,2.0,20000.0,0.0,20000.0,16821.39
,165,22100,ALUMBRADO PÚBLICO.ENERGÍA ELECTRÍCA.,,1.0,2.0,180000.0,0.0,180000.0,134743.13
,171,62200,INVERSION NUEVA EDIFICIOS Y OTRAS CONSTRUCCIONES,,171,62200,0.0,7900.66,7900.66,7804.71
,171,63200,PARQUES Y JARDIINVERSION EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,171,63200,0.0,19990.1,19990.1,19990.09
,171,22699,PARQUES Y JARDINES.OTROS GASTOS DIVERSOS,,1.0,2.0,11000.0,0.0,11000.0,20155.35
,171,22700,PARQUES Y JARDINES.LIMPIEZA Y ASEO,,1.0,2.0,100000.0,-600.0,99400.0,73520.55
,171,62500,PARQUES Y JARDINES. MOBILIARIO,,171,62500,10000.0,0.0,10000.0,9897.5
,231,48000,ATENCIONES BENEFICAS Y ASISTENCIALES (SERV. SOCIAL),,2.0,4.0,4300.0,3000.0,7300.0,7300.0
,231,16000,SEGURIDAD SOCIAL,,2.0,1.0,755000.0,9131.48,764131.48,730483.2
,231,16008,ASISTENCIA MÉDICO FARMACEÚTICA A FUNCIONARIOS,,2.0,1.0,30000.0,0.0,30000.0,22645.32
,231,22613,"PROGRAMA """"MENJAR A CASA""""",,2.0,2.0,4300.0,0.0,4300.0,3448.64
,231,22616,SERVICIO AYUDA A DOMICILIO,,2.0,2.0,0.0,0.0,0.0,0.0
,231,22699,ACCIÓN SOCIAL. GASTOS DIVERSOS,,2.0,2.0,150000.0,8974.88,158974.88,157706.99
,241,47000,FOMENTO DEL EMPLEO.SUBVENCIONES PARA FOMENTO DEL EMPLEO.,,2.0,4.0,0.0,0.0,0.0,0.0
,311,22106,PRODUCTOS FARMACÉUTICOS (BOTIQUINES),,3.0,2.0,50.0,0.0,50.0,0.0
,311,22113,MANUTENCIÓN DE ANIMALES,,3.0,2.0,500.0,0.0,500.0,0.0
,311,22700,ACCIONES PÚBLICAS RELATIVAS A LA SALUD. TRABAJOS OTRAS EMPRE,,3.0,2.0,30000.0,0.0,30000.0,30356.81
,312,22699,GASTOS DIVERSOS CONCEJALIA SANIDAD,,3.0,2.0,33000.0,-3000.0,30000.0,30867.82
,320,47200,EDUCACIÓN SUB.REDUCIR  PRECIO A PAGAR POR LOS CONSUMIDOREES,,3.0,4.0,6000.0,0.0,6000.0,6760.0
,320,22699,GASTOS DIVERSOS CONCEJALIA EDUCACION,,3.0,2.0,7500.0,0.0,7500.0,5135.08
,323,62200,EDUCACIÓN. INVERSIÓN EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,323,62200,0.0,0.0,0.0,0.0
,323,21200,EDUCACIÓN.- REPARAC. Y MANT. EDIFICIOS,,3.0,2.0,33000.0,0.0,33000.0,24270.55
,323,22100,EDUCACIÓN. ENERGÍA ELECTRÍCA. COLEGIOS,,3.0,2.0,45000.0,0.0,45000.0,49500.46
,323,22102,EDUCACIÓN. COMBUSTIBLE GAS,,3.0,2.0,4500.0,0.0,4500.0,7388.8
,323,22700,EDUCACIÓN.LIMPIEZA Y ASEO.,,3.0,2.0,55000.0,0.0,55000.0,54537.05
,323,63200,EDUCACIÓN. INVERSION EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,323,63200,0.0,0.0,0.0,0.0
,324,48000,ATENCIONES BENEFICAS Y ASISTENCIALES (SERV. SOCIAL),,3.0,4.0,100000.0,0.0,100000.0,70687.54
,326,48900,SUBVENCIONES CONCEJALIA EDUCACIÓN,,3.0,4.0,10900.0,74270.38,85170.38,84310.56
,326,12000,OTRAS ENSEÑANZAS. RETRIB. BASICAS GRUPO A1,,3.0,1.0,0.0,0.0,0.0,0.0
,326,12001,OTRAS ENSEÑANZAS.  RETRIBUCIONES BÁSICAS  GRUPO A2.,,3.0,1.0,0.0,0.0,0.0,0.0
,326,12006,OTRAS ENSEÑANZAS. TRIENIOS.,,3.0,1.0,0.0,0.0,0.0,0.0
,326,12009,OTRAS ENSEÑANZAS. .OTRAS RETRIBUCIONES BÁSICAS.,,3.0,1.0,0.0,0.0,0.0,0.0
,326,12100,OTRAS ENSEÑANZAS. RETRIB. COMPL. DESTINO,,3.0,1.0,0.0,0.0,0.0,0.0
,326,12101,OTRAS ENSEÑANZAS. RETRIB. COMPL.ESPECIFICO,,3.0,1.0,0.0,0.0,0.0,0.0
,326,13000,OTRAS ENSEÑANZAS. .RETRIBU BÁSICAS LABORALES.,,3.0,1.0,48281.3,-12000.0,36281.3,35484.26
,326,13002,OTRAS ENSEÑANZAS. . OTRAS RETRIBU.PERSONAL LABORAL,,3.0,1.0,43453.06,-13000.0,30453.06,30329.98
,326,21200,OTRAS ENSEÑANZAS. REPARAC. Y  MANTENIMIENTO EDIF.,,3.0,2.0,4000.0,0.0,4000.0,1927.15
,326,22100,OTRAS ENSEÑANZAS. ENERGÍA ELECTRÍCA,,3.0,2.0,22300.0,0.0,22300.0,21332.52
,326,22609,CAMPAMENTO URBANO,,3.0,2.0,2500.0,0.0,2500.0,839.27
,326,22699,PROMOCIÓN EDUCATIVA.GASTOS DIVERSOS (EPA),,3.0,2.0,39500.0,0.0,39500.0,41741.07
,326,22700,OTRAS ENSEÑANZAS. LIMPIEZA Y ASEO.,,3.0,2.0,2000.0,0.0,2000.0,0.0
,327,22618,PROGRAMA PARA LA MUJER,,3.0,2.0,3000.0,0.0,3000.0,2549.29
,327,22619,PROGRAMAS SOCIO-CULTURALES MAYORES,,3.0,2.0,2500.0,0.0,2500.0,5412.6
,330,48900,SUBVENCIONES CONCEJALIA CULTURA,,3.0,4.0,44600.0,15000.0,59600.0,57022.22
,334,63200,INVERSION EN EDIFICIOS Y OTRAS .RECUPERACION ALJIBE,,334,63200,0.0,0.0,0.0,0.0
,334,21200,PROMOCIÓN CULTURAL. REPARAC. MANTEN. EDIFICIOS Y O.CONSTRUC,,3.0,2.0,5500.0,0.0,5500.0,4030.61
,334,22100,PROMOCIÓN CULTURAL.ENERGÍA ELECTRÍCA.,,3.0,2.0,26000.0,0.0,26000.0,21610.49
,334,22609,PROGRAMAS DE JUVENTUD,,3.0,2.0,38000.0,0.0,38000.0,17275.76
,334,22699,PROMOCIÓN CULTURAL. GASTOS DIVERSOS (SARC),,3.0,2.0,100000.0,0.0,100000.0,92103.14
,334,48100,PROMOCIÓN CULTURAL. PREMIOS Y BECAS DE ESTUDIO E INVESTIGA,,3.0,4.0,9000.0,0.0,9000.0,6432.26
,337,21200,REPARAC. Y  MANTENIMIENTO TEATRO LICEO,,3.0,2.0,2500.0,0.0,2500.0,6060.01
,337,22612,ACTOS PARALELOS MUNDIAL MOTOCICLISMO,,3.0,2.0,20000.0,0.0,20000.0,24607.55
,338,62500,FIESTAS POPULARES Y FESTEJOS. MOBILIARIO,,338,62500,0.0,0.0,0.0,0.0
,338,20200,ARRENDAMIENTOS EDIFICIOS Y OTRAS CONSTR.,,3.0,2.0,30000.0,0.0,30000.0,28853.91
,338,22609,FESTEJOS POPULARES. ACTIVIDADES CULTURALES Y DEPORTIVAS,,3.0,2.0,85000.0,31000.0,116000.0,134761.39
,338,48100,FESTEJOS POPULARESPREMIOS Y BECAS DE ESTUDIO E INVESTIGACION,,3.0,4.0,5000.0,0.0,5000.0,4200.0
,340,48900,SUBVENCIONES CONCEJALIA DEPORTES,,3.0,4.0,146800.0,30000.0,176800.0,161862.1
,341,62300,"MAQUINARIA, INSTALACIONES TECNICAS Y UTILLAJE",,341,62300,0.0,0.0,0.0,0.0
,341,62900,OTRAS INV NUEVAS ASOC AL FUNCIONAM OPERATIVO DE LOS SERV,,341,62900,0.0,10647.43,10647.43,10645.37
,341,22609,EMD Y MANTENIMIENTO INSTALACIONES,,3.0,2.0,51000.0,0.0,51000.0,37246.48
,341,22699,DEPORTES. GASTOS DIVERSOS,,3.0,2.0,36000.0,5055.68,41055.68,42184.3
,341,48100,DEPORTES.PREMIOS Y BECAS DE ESTUDIO E INVESTIGACION,,3.0,4.0,2400.0,0.0,2400.0,1650.0
,342,62200,INVERSION NUEVA EDIFICIOS Y OTRAS CONSTRUCCIONES,,342,62200,0.0,17250.13,17250.13,0.0
,342,63200,INSTALACIONES DEPORTIVAS. INVER EDIFICIOS,,342,63200,19000.0,177000.0,196000.0,20355.2
,342,21200,REPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC POLIDEPORTIVO,,3.0,2.0,3500.0,0.0,3500.0,16075.64
,342,22100,ENERGÍA ELECTRÍCA. POLIDEPORTIVO,,3.0,2.0,42000.0,0.0,42000.0,32485.96
,342,22102,INSTALACIONES DEPORTIVAS.GAS.,,3.0,2.0,5000.0,0.0,5000.0,4162.94
,342,22110,PRODUCTOS LIMPIEZA Y ASEO POLIDEPORTIVO-PISCINAS,,3.0,2.0,1000.0,0.0,1000.0,0.0
,342,22700,LIMPIEZA Y ASEO POLIDEPORTIVO,,3.0,2.0,15000.0,0.0,15000.0,8185.15
,410,22100,AGRICULTURA.ENERGÍA ELECTRÍCA,,4.0,2.0,2500.0,0.0,2500.0,1096.47
,414,22699,AGRICULTURA Y MEDIO AMBIENTE. GASTOS DIVERSOS,,4.0,2.0,5000.0,0.0,5000.0,2187.68
,422,60001,INVERSION TERRENOS (MTRIO. HACIENDA),,422,60001,0.0,1948763.56,1948763.56,113159.66
,432,21200,REPARAC. Y MANT. ALBERGUE MUNICIPAL,,4.0,2.0,2500.0,0.0,2500.0,0.0
,432,22602,MATERIAL PROMOCION TURISTICA,,4.0,2.0,10000.0,14000.0,24000.0,1353.51
,432,22699,GASTOS DIVERSOS TURISMO,,4.0,2.0,5000.0,0.0,5000.0,23895.2
,454,61900,CAMINOS VECINALES. INVERSION EN REPARACIONES CAMINOS RURALES,,454,61900,60000.0,61738.99,121738.99,97275.23
,454,21000,CAMINOS VECINALES.REPAR. INFRAESTRUC Y BIENES NATUR,,4.0,2.0,15000.0,0.0,15000.0,18026.76
,912,10001,ORGANOS DE GOBIERNO.OTRAS REMUNERACIONES.,,9.0,1.0,5000.0,-5000.0,0.0,0.0
,912,11000,ORGANOS DE GOBIERNO.RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,,9.0,1.0,22795.22,-5000.0,17795.22,10186.36
,912,11001,ÓRGANOS GOBIERNO. RETRIBUC COMPLEMENTARIAS PERSONAL EVENTUAL,,9.0,1.0,5096.28,0.0,5096.28,3265.51
,912,22601,ORGANOS DE GOBIERNO.ATENCIONES PROTOCOLARIAS Y REPRESENTATI,,9.0,2.0,10000.0,0.0,10000.0,6013.35
,912,22602,ORG. GOBIERNO.PUBLICIDAD GABINETE DE PRENSA Y COMUNICACIÓN,,9.0,2.0,41000.0,0.0,41000.0,18163.65
,912,23000,ORGANOS DE GOBIERNO.DIETAS DE CARGOS ELECTOS,,9.0,2.0,6000.0,0.0,6000.0,90.0
,912,23100,LOCOMOCIÓN ÓRGANOS DE GOBIERNO,,9.0,2.0,2000.0,0.0,2000.0,145.29
,912,23300,ORGANOS DE GOBIERNO OTRAS INDEMNIZACIONES,,9.0,2.0,20000.0,0.0,20000.0,17361.0
,912,48900,ASIGNACION/AYUDA GRUPOS POLITICOS,,9.0,4.0,7000.0,0.0,7000.0,9861.66
,912,10000,ORGANOS DE GOBIERNO. RETRIB.BÁSICAS,,9.0,1.0,97598.06,0.0,97598.06,103762.64
,920,22201,ADM.GRAL.POSTALES,,9.0,2.0,14000.0,0.0,14000.0,15891.41
,920,12000,ADMON. GRAL. RETRI BÁSICAS GRUPO A1,,9.0,1.0,29354.64,0.0,29354.64,29555.22
,920,12001,ADMINISTRACIÓN GRAL. RETRIB BÁSICAS GRUPO A2.,,9.0,1.0,25813.04,0.0,25813.04,26179.92
,920,12003,ADMINISTRACIÓN GRAL. RETRIB BÁSICAS GRUPO C1.,,9.0,1.0,88963.56,-3500.0,85463.56,80269.07
,920,12004,ADMINISTRACIÓN GRAL. RETRIB BÁSICAS GRUPO C2.,,9.0,1.0,50271.48,0.0,50271.48,49659.52
,920,12005,ADMINISTRACIÓN GENERAL. RETRIB BÁSICAS GRUPO E.,,9.0,1.0,23035.74,0.0,23035.74,22653.46
,920,12006,ADMINISTRACIÓN GENERAL.TRIENIOS.,,9.0,1.0,39697.94,0.0,39697.94,40216.5
,920,12009,ADMINSTRACIÓN GENERAL.OTRAS RETRIBUCIONES BÁSICAS.,,9.0,1.0,6000.0,0.0,6000.0,3228.0
,920,12100,ADMINISTRACIÓN GENERAL.RETRIBUC. COMPLEMENTARIAS DESTINO,,9.0,1.0,141732.92,0.0,141732.92,137167.38
,920,12101,ADMINISTRAICÓN GENERAL.RETRIB. COMPL. ESPECÍFICO,,9.0,1.0,256954.46,0.0,256954.46,249541.39
,920,13000,RET. BÁSICAS PERSONAL LABORAL FIJO ADM GENERAL,,9.0,1.0,103610.28,0.0,103610.28,93529.57
,920,13002,OTRAS RETRIBUCIONES PERS.LABORAL FIJO ADM.GENERAL,,9.0,1.0,151065.32,0.0,151065.32,141405.08
,920,13100,RETRIBUCIONES PERSONAL LABORAL TEMPORAL ADM. GENERAL,,9.0,1.0,285000.0,86042.62,371042.62,347906.55
,920,15000,PRODUCTIVIDAD PERS. FUNCIONARIO ADMON. GRAL.,,9.0,1.0,10500.0,0.0,10500.0,4964.98
,920,15100,GRATIFICACIONES,,9.0,1.0,133000.0,0.0,133000.0,131261.2
,920,16200,FORMACION Y PERFECCIONAMIENTO DEL PERSONAL,,9.0,1.0,5000.0,0.0,5000.0,0.0
,920,16205,ADMINISTRACIÓN GENERAL.SEGUROS,,9.0,1.0,15000.0,0.0,15000.0,12445.39
,920,20300,ADMI. GENERAL. ARRENDAMIENTO MAQU. INSTALAC. Y UTILL. GRAL.,,9.0,2.0,22000.0,0.0,22000.0,49151.56
,920,20400,ARRENDAMIENTO ELEMENTO DE TRANSPORTE (RENTING VEHIC),,9.0,2.0,5000.0,0.0,5000.0,5941.03
,920,21200,BIENESTAR COMUNITARIO.REPARAC. MANTENI. EDIF Y O.CONSTRUC,,9.0,2.0,16000.0,0.0,16000.0,15208.49
,920,21400,BIENESTAR COMUNITA.IMANTEN. Y REPARAC. VEHICULOS MUNICIPALES,,9.0,2.0,12000.0,0.0,12000.0,18842.13
,920,21500,BIENESTRA COMUNITARIO.MANT. Y REPARAC. MOBILIARIO Y ENSERES,,9.0,2.0,9000.0,0.0,9000.0,13620.31
,920,21600,MANT. Y REPARAC. EQUIPOS INFORMATICOS ADMON. GRAL.,,9.0,2.0,23500.0,0.0,23500.0,17013.42
,920,22000,ADM.GRAL.MATERIAL DE OFICINA,,9.0,2.0,20000.0,0.0,20000.0,10036.22
,920,22001,ADM.GRAL LIBROS Y PRENSA,,9.0,2.0,2500.0,0.0,2500.0,964.3
,920,22002,ADMINISTRACIÓN GENERALMATERIAL INFORMÁTICO NO INVENTARIABLE.,,9.0,2.0,7000.0,0.0,7000.0,24324.51
,920,22100,BIENESTAR COMUNITARIO. ENERGÍA ELECTRÍCA,,9.0,2.0,28500.0,0.0,28500.0,24083.96
,920,22103,ADM.GRAL COMBUSTIBLE Y CARBURANTES,,9.0,2.0,20000.0,0.0,20000.0,19282.33
,920,22104,VESTUARIO SERVICIO MANTENIMIENTO MUNICIPAL,,9.0,2.0,2500.0,0.0,2500.0,26.87
,920,22110,ADM.GRAL PRODUCTOS DE LIMPIEZA Y ASEO.,,9.0,2.0,6500.0,0.0,6500.0,8372.03
,920,22200,ADM.GRALTELEFONICAS,,9.0,2.0,27000.0,0.0,27000.0,20684.94
,920,22300,ADM.GRALTRANSPORTES,,9.0,2.0,500.0,0.0,500.0,0.0
,920,22400,ADM.GRAL. PRIMAS DE SEGUROS,,9.0,2.0,40000.0,0.0,40000.0,21767.58
,920,22603,"ADM.GRALPUBLICACIONES OFICIALES (BOP, DOG, ...)",,9.0,2.0,4000.0,0.0,4000.0,1321.34
,920,22604,ADM.GRAL. GASTOS NOTARIALES Y REGISTRALES,,9.0,2.0,10000.0,0.0,10000.0,22159.66
,920,22699,ADMINIS GENERAL. GASTOS DIVERSOS,,9.0,2.0,35000.0,0.0,35000.0,23475.03
,920,22700,LIMPIEZA Y ASEO.,,9.0,2.0,0.0,0.0,0.0,0.0
,920,22707,ADM.GRAL ASESORAMIENTO JURÍDICO,,9.0,2.0,7500.0,0.0,7500.0,11858.0
,920,23020,ADM.GRAL.DIETAS DEL PERSONAL,,9.0,2.0,500.0,0.0,500.0,493.9
,920,23120,ADMINISTRACIÓN GENERAL. LOCOMOCIÓN,,9.0,2.0,1000.0,0.0,1000.0,300.75
,920,35200,ADMINSTRACION GENERAL INTERESES,,9.0,3.0,2000.0,0.0,2000.0,0.0
,920,46600,TRANSFERENICAS FEDERACION MUNICIPIOS,,9.0,4.0,2200.0,0.0,2200.0,2202.34
,920,46700,TRANFERENICAS A CONSORCIOS,,9.0,4.0,3600.0,0.0,3600.0,0.0
,920,48100,ADMINISTRACION GEN. PREMIOS Y BECAS,,9.0,4.0,6500.0,10400.0,16900.0,14674.19
,920,62300,"MAQUINARIA, INSTALACIONES TECNICAS Y UTILLAJE",,920,62300,2500.0,5500.0,8000.0,7138.6
,920,62500,ADMIINISTRACION GENERAL. MOBILIARIO Y ENSERES,,920,62500,2500.0,0.0,2500.0,2288.36
,920,62600,ADMIINISTRACION GENERAL. EQUIPOS PARA PROCESOS INFORMATICOS,,920,62600,10000.0,-5000.0,5000.0,928.89
,920,63300,"MAQUINARIA, INSTALACIONES TÉCNICAS Y UTILLAJE.",,920,63300,0.0,0.0,0.0,0.0
,920,83000,ADMIINISTRACION GENERAL. PRESTAMOS PERSONAL,,9.0,8.0,30000.0,0.0,30000.0,12682.6
,922,22705,PROCESOS ELECTORALES,,9.0,2.0,2500.0,0.0,2500.0,426.81
,932,22500,TRIBUTOS,,9.0,2.0,150000.0,0.0,150000.0,70167.02
,932,22708,SERVICIOS DE RECAUDACION,,9.0,2.0,70000.0,0.0,70000.0,148948.29
,933,63200,GESTGION DEL PATRIMONIO.NVERSION EN EDIFICIOS Y OTRAS CONST,,933,63200,0.0,220648.07,220648.07,12958.03
,933,68200,EDIFICIOS Y OTRAS CONSTRUCCIONES,,933,68200,0.0,55000.0,55000.0,54137.0
,934,35900,OTROS GASTOS FINANCIEROS,,9.0,3.0,5000.0,8000.0,13000.0,13226.28
,942,46300,TRANSFERENCIAS MANCOMUNIDAD HOYA BUÑOL,,9.0,4.0,15000.0,0.0,15000.0,12521.46
,942,46301,TRANSF. MANCOMUNIDAD ESC. TALLER,,9.0,4.0,0.0,0.0,0.0,0.0
,1532,61900,PAVIMENTACION VIAS PUBLICAS. OTRAS INVERSIONES EN INFRAESTRU,,1532,61900,0.0,730246.77,730246.77,395978.23
,1532,62500,PAVIMENTACIÓN VÍAS PÚBLICAS. MOBILIARIO URBANO,,1532,62500,0.0,19989.2,19989.2,19987.99
,1532,21300,"VIAS PÚBLICAS.REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",,1.0,2.0,15000.0,0.0,15000.0,26929.13
,1532,22699,VÍAS PÚBLICAS. MANT. SERVICIOS BIENESTAR COMUNITARIO,,1.0,2.0,15000.0,0.0,15000.0,5199.95
,1621,22700,"RECOGIDA, ELIMINAICÓN RESIDUOS .LIMPIEZA Y ASEO",,1.0,2.0,340000.0,0.0,340000.0,336122.28
,1623,22500,CANONES (VERTIDOS AGUAS RESIDUALES RAMBLA CHIVA),,1.0,2.0,5000.0,0.0,5000.0,0.0
,1623,22700,TRATAMIENTO RESIDUOS,,1.0,2.0,37000.0,0.0,37000.0,33378.54
,1721,60900,PROTECCION Y MEJORA MEDIO AMBIENTE. INV NUEVA EN INFRAESTRUC,,1721,60900,0.0,0.0,0.0,0.0
,3321,62200,BIBLIOTECA.INV. REPOSICION EDIFICIOS Y CONSTRUCC.,,3321,62200,0.0,0.0,0.0,0.0
,3321,62500,LIBROS Y ENSERES BIBLIOTECA MUNICIPAL,,3321,62500,4000.0,0.0,4000.0,3236.43
,3321,63200,INVERSION EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,3321,63200,0.0,151803.85,151803.85,0.0
,3321,22699,BIBLIOTECAS MUNICIPALES. GASTOS DIVERSOS,,3.0,2.0,1000.0,0.0,1000.0,1035.24
,4312,62200,COMERCIO.INVERSION NUEVA EDIFICIOS Y OTRAS CONSTRUCCIONES,,4312,62200,0.0,0.0,0.0,0.0
,4312,62300,"MERCADOS. INVERMAQUINARIA, INSTALACIONES TECNICAS Y UTILLAJE",,4312,62300,0.0,25198.0,25198.0,20472.94
,4312,21200,COMERCIO. REPARAC. Y MANT.,,4.0,2.0,2500.0,0.0,2500.0,3424.35
,4312,22100,COMERCIO.ENERGÍA ELECTRÍCA,,4.0,2.0,10000.0,0.0,10000.0,12065.72
,4312,22699,COMERCIO. GASTOS DIVERSOS,,4.0,2.0,2000.0,0.0,2000.0,6239.46
